,Bounding Box,Latitude,Longitude,Turbidity,Hue Angle
12907,ldr_3,-8.772509574890137,20.5226993560791,8340.14453125,29.80928611755371
12908,ldr_3,-8.772418975830078,20.5226993560791,8340.1484375,29.714519500732422
12909,ldr_3,-8.772329330444336,20.5226993560791,,29.87350082397461
12910,ldr_3,-8.772238731384277,20.5226993560791,,29.632192611694336
12911,ldr_3,-8.772148132324219,20.522790908813477,,29.94626808166504
12912,ldr_3,-8.77205753326416,20.52288055419922,9935.951171875,30.002838134765625
12913,ldr_3,-8.771967887878418,20.522972106933594,9935.95703125,29.68294906616211
12914,ldr_3,-8.77187728881836,20.522972106933594,8535.8916015625,29.309368133544922
12915,ldr_3,-8.7717866897583,20.52306365966797,7135.86083984375,29.673938751220703
12916,ldr_3,-8.771696090698242,20.523155212402344,7974.0185546875,30.760910034179688
12917,ldr_3,-8.7716064453125,20.523244857788086,8934.8134765625,29.972145080566406
12918,ldr_3,-8.7716064453125,20.52333641052246,9895.6171875,30.138751983642578
12919,ldr_3,-8.771515846252441,20.523427963256836,8649.677734375,30.132116317749023
12920,ldr_3,-8.771515846252441,20.52351951599121,,30.538419723510742
12921,ldr_3,-8.771425247192383,20.523609161376953,,30.19091796875
12922,ldr_3,-8.771425247192383,20.523700714111328,,29.55467414855957
12923,ldr_3,-8.7714262008667,20.523792266845703,5984.63671875,29.840917587280273
12924,ldr_3,-8.7714262008667,20.523792266845703,5984.63671875,29.840917587280273
12925,ldr_3,-8.7714262008667,20.523881912231445,5984.638671875,29.81399917602539
12926,ldr_3,-8.7714262008667,20.523881912231445,5984.638671875,29.81399917602539
12927,ldr_3,-8.7714262008667,20.523881912231445,5984.638671875,29.81399917602539
12928,ldr_3,-8.77133560180664,20.52397346496582,5429.5654296875,28.4102783203125
12929,ldr_3,-8.77133560180664,20.524065017700195,6594.4462890625,28.769203186035156
12930,ldr_3,-8.77133560180664,20.524154663085938,7910.24853515625,28.255151748657227
12931,ldr_3,-8.77133560180664,20.524246215820312,8083.44677734375,28.04814910888672
12932,ldr_3,-8.77133560180664,20.524337768554688,7506.03662109375,28.540531158447266
12933,ldr_3,-8.771336555480957,20.52442741394043,4687.384765625,28.85224151611328
12934,ldr_3,-8.771336555480957,20.524518966674805,5887.64599609375,29.306926727294922
12935,ldr_3,-8.771336555480957,20.524518966674805,5887.64599609375,29.306926727294922
12936,ldr_3,-8.771336555480957,20.524518966674805,5887.64599609375,29.306926727294922
12937,ldr_3,-8.771245956420898,20.52461051940918,5887.658203125,29.13522720336914
12938,ldr_3,-8.77115535736084,20.524700164794922,5887.658203125,29.381450653076172
12939,ldr_3,-8.77115535736084,20.524791717529297,5874.31494140625,29.612022399902344
12940,ldr_3,-8.771065711975098,20.524883270263672,4639.09326171875,30.060108184814453
12941,ldr_3,-8.770975112915039,20.524974822998047,4337.7421875,29.932384490966797
12942,ldr_3,-8.770975112915039,20.52506446838379,5924.8740234375,29.601682662963867
12943,ldr_3,-8.770975112915039,20.525156021118164,6913.06591796875,29.601682662963867
12944,ldr_3,-8.77088451385498,20.52524757385254,8608.2294921875,29.251445770263672
12945,ldr_3,-8.770794868469238,20.52533721923828,6992.17919921875,29.3210391998291
12946,ldr_3,-8.77070426940918,20.525428771972656,5039.796875,28.493465423583984
12947,ldr_3,-8.77070426940918,20.52552032470703,5410.44091796875,28.579105377197266
12948,ldr_3,-8.77070426940918,20.525609970092773,5768.67041015625,28.711753845214844
12949,ldr_3,-8.77070426940918,20.52570152282715,6126.89794921875,28.864316940307617
12950,ldr_3,-8.770614624023438,20.525793075561523,6310.00830078125,28.868656158447266
12951,ldr_3,-8.770614624023438,20.5258846282959,6309.99072265625,29.10457992553711
12952,ldr_3,-8.770614624023438,20.52597427368164,4611.56298828125,29.446704864501953
12953,ldr_3,-8.770614624023438,20.526065826416016,2913.15283203125,29.875768661499023
12954,ldr_3,-8.770614624023438,20.52615737915039,4008.590576171875,30.1173095703125
12955,ldr_3,-8.770614624023438,20.526247024536133,5104.03125,29.579357147216797
12956,ldr_3,-8.770614624023438,20.526338577270508,4745.8095703125,29.447303771972656
12957,ldr_3,-8.770614624023438,20.526430130004883,4387.587890625,29.876192092895508
12958,ldr_3,-8.770524978637695,20.526519775390625,4387.591796875,29.96269989013672
12959,ldr_3,-8.770524978637695,20.526611328125,,29.96269989013672
12960,ldr_3,-8.770524978637695,20.526702880859375,,29.4686336517334
12961,ldr_3,-8.770524978637695,20.526792526245117,,29.273021697998047
12962,ldr_3,-8.770434379577637,20.526884078979492,3795.089599609375,29.279443740844727
12963,ldr_3,-8.770435333251953,20.526975631713867,4835.3974609375,29.587509155273438
12964,ldr_3,-8.770344734191895,20.52706527709961,6002.921875,29.602397918701172
12965,ldr_3,-8.770344734191895,20.527156829833984,7170.45849609375,28.996498107910156
12966,ldr_3,-8.770344734191895,20.52724838256836,7170.46142578125,29.146709442138672
12967,ldr_3,-8.770344734191895,20.5273380279541,7170.46142578125,29.08392333984375
12968,ldr_3,-8.770254135131836,20.527429580688477,5764.0732421875,28.636123657226562
12969,ldr_3,-8.770255088806152,20.52752113342285,5243.04541015625,29.09096908569336
12970,ldr_3,-8.770255088806152,20.527610778808594,5753.11328125,29.030006408691406
12971,ldr_3,-8.770255088806152,20.52770233154297,5753.11767578125,28.838592529296875
12972,ldr_3,-8.770164489746094,20.527793884277344,6688.6689453125,29.082035064697266
12973,ldr_3,-8.770073890686035,20.52788543701172,4920.84716796875,29.709091186523438
12974,ldr_3,-8.769984245300293,20.52797508239746,4920.849609375,29.87430191040039
12975,ldr_3,-8.769984245300293,20.528066635131836,,29.787988662719727
12976,ldr_3,-8.769893646240234,20.52815818786621,6568.43115234375,29.224323272705078
12977,ldr_3,-8.769803047180176,20.528247833251953,6568.43603515625,29.493553161621094
12978,ldr_3,-8.769713401794434,20.528339385986328,8076.5751953125,29.175426483154297
12979,ldr_3,-8.769622802734375,20.528430938720703,8076.572265625,29.115741729736328
12980,ldr_3,-8.769532203674316,20.528522491455078,7101.31787109375,29.43899917602539
12981,ldr_3,-8.769532203674316,20.52861213684082,6126.0712890625,29.764394760131836
12982,ldr_3,-8.769442558288574,20.528703689575195,6126.0791015625,29.356998443603516
12983,ldr_3,-8.769351959228516,20.52879524230957,6107.69384765625,29.692045211791992
12984,ldr_3,-8.769261360168457,20.528884887695312,6107.6982421875,29.868791580200195
12985,ldr_3,-8.769261360168457,20.528976440429688,,29.501203536987305
12986,ldr_3,-8.769170761108398,20.529067993164062,9287.849609375,29.361778259277344
12987,ldr_3,-8.769081115722656,20.529159545898438,9942.8701171875,29.323774337768555
12988,ldr_3,-8.769081115722656,20.52924919128418,9942.884765625,29.528453826904297
12989,ldr_3,-8.769081115722656,20.529340744018555,,29.649810791015625
12990,ldr_3,-8.768990516662598,20.52943229675293,7530.525390625,29.532625198364258
12991,ldr_3,-8.768900871276855,20.529521942138672,,29.058135986328125
12992,ldr_3,-8.768810272216797,20.529613494873047,6268.9541015625,28.99457359313965
12993,ldr_3,-8.768719673156738,20.529705047607422,,28.91077423095703
12994,ldr_3,-8.76862907409668,20.529796600341797,5043.541015625,29.64382553100586
12995,ldr_3,-8.768539428710938,20.52988624572754,,29.643598556518555
12996,ldr_3,-8.768448829650879,20.529977798461914,9716.740234375,29.56390380859375
12997,ldr_3,-8.76835823059082,20.529977798461914,,29.849021911621094
12998,ldr_3,-8.768267631530762,20.529977798461914,,29.636856079101562
12999,ldr_3,-8.76817798614502,20.53006935119629,,29.505470275878906
13000,ldr_3,-8.768087387084961,20.530160903930664,,29.191680908203125
13001,ldr_3,-8.767996788024902,20.530160903930664,,29.191680908203125
13002,ldr_3,-8.767906188964844,20.530160903930664,,28.65345573425293
13003,ldr_3,-8.767815589904785,20.530160903930664,,28.542407989501953
13004,ldr_3,-8.767724990844727,20.530160903930664,,28.47063636779785
13005,ldr_3,-8.767635345458984,20.530160903930664,,27.983802795410156
13006,ldr_3,-8.767544746398926,20.530160903930664,,28.892871856689453
13007,ldr_3,-8.767454147338867,20.530160903930664,,29.213966369628906
13008,ldr_3,-8.767363548278809,20.530160903930664,9052.6826171875,29.46337890625
13009,ldr_3,-8.76727294921875,20.53006935119629,,29.544631958007812
13010,ldr_3,-8.767182350158691,20.529979705810547,6296.4580078125,29.51171875
13011,ldr_3,-8.767091751098633,20.529979705810547,3676.906494140625,29.425342559814453
13012,ldr_3,-8.767001152038574,20.529888153076172,4622.9150390625,29.536561965942383
13013,ldr_3,-8.766910552978516,20.52979850769043,4622.91162109375,29.086326599121094
13014,ldr_3,-8.766820907592773,20.52979850769043,3274.5771484375,28.722110748291016
13015,ldr_3,-8.766730308532715,20.529706954956055,,29.07386589050293
13016,ldr_3,-8.766639709472656,20.529617309570312,5869.9833984375,29.526023864746094
13017,ldr_3,-8.766549110412598,20.529525756835938,9054.2744140625,29.364002227783203
13018,ldr_3,-8.766458511352539,20.529434204101562,6947.24072265625,30.462879180908203
13019,ldr_3,-8.76636791229248,20.52934455871582,6947.23828125,29.288558959960938
13020,ldr_3,-8.766277313232422,20.529253005981445,4935.61328125,29.496315002441406
13021,ldr_3,-8.766186714172363,20.52916145324707,4935.60888671875,29.851634979248047
13022,ldr_3,-8.766096115112305,20.529071807861328,4935.6044921875,29.716075897216797
13023,ldr_3,-8.766005516052246,20.528980255126953,,30.04431915283203
13024,ldr_3,-8.765914916992188,20.52889060974121,6586.01123046875,29.856006622314453
13025,ldr_3,-8.765824317932129,20.528799057006836,,30.155460357666016
13026,ldr_3,-8.76573371887207,20.528799057006836,8455.4873046875,30.347877502441406
13027,ldr_3,-8.765643119812012,20.528799057006836,8455.4912109375,30.318260192871094
13028,ldr_3,-8.765552520751953,20.528799057006836,5927.744140625,30.306917190551758
13029,ldr_3,-8.765461921691895,20.528709411621094,3399.99560546875,30.320755004882812
13030,ldr_3,-8.765371322631836,20.52861785888672,,29.77569007873535
13031,ldr_3,-8.765281677246094,20.528526306152344,,27.93701934814453
13032,ldr_3,-8.765191078186035,20.528526306152344,8356.9091796875,28.051530838012695
13033,ldr_3,-8.765100479125977,20.528528213500977,8356.90234375,28.494014739990234
13034,ldr_3,-8.765009880065918,20.528528213500977,5773.97802734375,28.736621856689453
13035,ldr_3,-8.76491928100586,20.528528213500977,3191.061767578125,29.103778839111328
13036,ldr_3,-8.7648286819458,20.528528213500977,2610.21875,29.230911254882812
13037,ldr_3,-8.764738082885742,20.5284366607666,,28.33629608154297
13038,ldr_3,-8.7646484375,20.5284366607666,5296.7783203125,28.33629608154297
13039,ldr_3,-8.764557838439941,20.5284366607666,5296.7783203125,28.598270416259766
13040,ldr_3,-8.764467239379883,20.5284366607666,3949.99853515625,28.708145141601562
13041,ldr_3,-8.764376640319824,20.5284366607666,2603.22705078125,28.552963256835938
13042,ldr_3,-8.764286041259766,20.5284366607666,2585.83544921875,28.210773468017578
13043,ldr_3,-8.764195442199707,20.52834701538086,2568.442138671875,28.087148666381836
13044,ldr_3,-8.764104843139648,20.528255462646484,12.76572036743164,29.254453659057617
13045,ldr_3,-8.76401424407959,20.528255462646484,12.896596908569336,29.80385971069336
13046,ldr_3,-8.763924598693848,20.528255462646484,13.335572242736816,28.65445327758789
13047,ldr_3,-8.763833999633789,20.528255462646484,,28.18924331665039
13048,ldr_3,-8.76374340057373,20.528255462646484,,28.249370574951172
13049,ldr_3,-8.763652801513672,20.528255462646484,,28.18817901611328
13050,ldr_3,-8.763562202453613,20.528257369995117,7369.7626953125,28.045833587646484
13051,ldr_3,-8.763471603393555,20.528257369995117,5421.12646484375,27.944190979003906
13052,ldr_3,-8.763381004333496,20.528257369995117,3472.489990234375,28.100570678710938
13053,ldr_3,-8.763291358947754,20.528257369995117,,28.4200439453125
13054,ldr_3,-8.763200759887695,20.528257369995117,,28.452503204345703
13055,ldr_3,-8.763110160827637,20.528257369995117,,28.520814895629883
13056,ldr_3,-8.763019561767578,20.528257369995117,,28.740039825439453
13057,ldr_3,-8.76292896270752,20.528257369995117,,28.670034408569336
13058,ldr_3,-8.762838363647461,20.528257369995117,9043.1640625,28.796749114990234
13059,ldr_3,-8.762748718261719,20.528257369995117,9043.15625,29.213794708251953
13060,ldr_3,-8.76265811920166,20.528257369995117,8128.3984375,28.532299041748047
13061,ldr_3,-8.762567520141602,20.528257369995117,7213.6572265625,28.73070526123047
13062,ldr_3,-8.762476921081543,20.528257369995117,6710.97998046875,28.865325927734375
13063,ldr_3,-8.762386322021484,20.528167724609375,6208.30322265625,28.864290237426758
13064,ldr_3,-8.762295722961426,20.528167724609375,5473.1611328125,29.124771118164062
13065,ldr_3,-8.762205123901367,20.528167724609375,4738.01904296875,29.277240753173828
13066,ldr_3,-8.762115478515625,20.528167724609375,3230.655029296875,28.979778289794922
13067,ldr_3,-8.762024879455566,20.528167724609375,1723.292236328125,28.345748901367188
13068,ldr_3,-8.761934280395508,20.528076171875,,28.46683120727539
13069,ldr_3,-8.76184368133545,20.528076171875,,28.483036041259766
13070,ldr_3,-8.76175308227539,20.528076171875,,28.885719299316406
13071,ldr_3,-8.761662483215332,20.528076171875,,29.170814514160156
13072,ldr_3,-8.761571884155273,20.528078079223633,4688.56640625,29.593637466430664
13073,ldr_3,-8.761481285095215,20.527986526489258,4688.56396484375,28.20213508605957
13074,ldr_3,-8.761390686035156,20.527894973754883,185.331298828125,27.68212127685547
13075,ldr_3,-8.761301040649414,20.527894973754883,359.0958251953125,28.25703239440918
13076,ldr_3,-8.761210441589355,20.527894973754883,4141.8974609375,29.412405014038086
13077,ldr_3,-8.761119842529297,20.527894973754883,4141.8974609375,29.412405014038086
13078,ldr_3,-8.761029243469238,20.52780532836914,3125.8017578125,28.475631713867188
13079,ldr_3,-8.76093864440918,20.527713775634766,,28.227201461791992
13080,ldr_3,-8.760848045349121,20.527713775634766,3216.58740234375,28.394973754882812
13081,ldr_3,-8.760757446289062,20.527713775634766,3064.819091796875,28.76785659790039
13082,ldr_3,-8.760666847229004,20.527713775634766,2913.05078125,27.38136863708496
13083,ldr_3,-8.760577201843262,20.527624130249023,,27.302804946899414
13084,ldr_3,-8.760486602783203,20.527624130249023,2412.12451171875,27.186500549316406
13085,ldr_3,-8.760396003723145,20.527624130249023,2412.126220703125,27.616840362548828
13086,ldr_3,-8.760305404663086,20.52753257751465,,27.484397888183594
13087,ldr_3,-8.760214805603027,20.52753257751465,,27.205289840698242
13088,ldr_3,-8.760124206542969,20.52753257751465,1943.675537109375,27.39365577697754
13089,ldr_3,-8.76003360748291,20.527442932128906,2876.24462890625,27.590225219726562
13090,ldr_3,-8.759943008422852,20.527442932128906,1875.46630859375,28.08230209350586
13091,ldr_3,-8.759852409362793,20.52735137939453,15.651436805725098,28.388912200927734
13092,ldr_3,-8.759761810302734,20.52726173400879,,27.24791145324707
13093,ldr_3,-8.759672164916992,20.52726173400879,,27.340877532958984
13094,ldr_3,-8.759581565856934,20.52726173400879,2616.49951171875,27.290546417236328
13095,ldr_3,-8.759490966796875,20.52726173400879,2616.5087890625,27.273025512695312
13096,ldr_3,-8.759400367736816,20.527170181274414,16.05705451965332,28.06426239013672
13097,ldr_3,-8.759309768676758,20.527170181274414,,27.613338470458984
13098,ldr_3,-8.7592191696167,20.527170181274414,3297.662841796875,27.5687255859375
13099,ldr_3,-8.75912857055664,20.527080535888672,3297.660400390625,27.694351196289062
13100,ldr_3,-8.759037971496582,20.527080535888672,6470.90478515625,27.59668731689453
13101,ldr_3,-8.75894832611084,20.527080535888672,8160.4169921875,27.54519271850586
13102,ldr_3,-8.758857727050781,20.526988983154297,,28.387310028076172
13103,ldr_3,-8.758767127990723,20.526988983154297,,28.89480209350586
13104,ldr_3,-8.758676528930664,20.526988983154297,4359.56396484375,28.48674964904785
13105,ldr_3,-8.758585929870605,20.526988983154297,4359.56298828125,28.38634490966797
13106,ldr_3,-8.758495330810547,20.52699089050293,3450.33056640625,28.472776412963867
13107,ldr_3,-8.758404731750488,20.526899337768555,2541.103515625,28.000032424926758
13108,ldr_3,-8.75831413269043,20.52680778503418,2901.48291015625,28.45404815673828
13109,ldr_3,-8.758223533630371,20.526718139648438,2901.482421875,28.1369686126709
13110,ldr_3,-8.758132934570312,20.526626586914062,3405.525390625,28.103694915771484
13111,ldr_3,-8.75804328918457,20.526626586914062,3405.525390625,28.532480239868164
13112,ldr_3,-8.757952690124512,20.526626586914062,2702.104248046875,28.19214630126953
13113,ldr_3,-8.757862091064453,20.52653694152832,1709.760986328125,27.412242889404297
13114,ldr_3,-8.757771492004395,20.526445388793945,720.0841674804688,27.46176528930664
13115,ldr_3,-8.757680892944336,20.52635383605957,1373.0179443359375,28.32666015625
13116,ldr_3,-8.757590293884277,20.526264190673828,5542.7822265625,27.66605567932129
13117,ldr_3,-8.757499694824219,20.526172637939453,5542.771484375,28.44304084777832
13118,ldr_3,-8.75740909576416,20.526172637939453,3771.125,29.38251304626465
13119,ldr_3,-8.757318496704102,20.526172637939453,1999.486083984375,29.11648941040039
